name,category_b,category_s,rating,review_cnt,review_url,location,address,img
육연해 by 육회먹은연어,식당,일식당,4.25,335.0,https://m.place.naver.com/restaurant/37002699/review/visitor,홍대,서울 마포구 양화로6길 102,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220916_153%2F1663257703259L8djv_PNG%2FDDF4FC6D-A0F1-4436-8028-0DCA6C931053.png
루바브,식당,브런치,4.61,216.0,https://m.place.naver.com/restaurant/1124107346/review/visitor,홍대,서울 마포구 연희로 47 2층 201호,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220825_210%2F1661395258720iWOOD_JPEG%2FF279CA56-631F-452A-BB25-78737A3D29B4.jpeg
테이스티버거,식당,햄버거,4.4,1284.0,https://m.place.naver.com/restaurant/1935683021/review/visitor,홍대,서울 마포구 독막로 67-11 행운빌딩 1층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180810_131%2F1533880039843nwYSO_PNG%2Fe-wC45PZK5PLtAkXEXiDktds.png
히노키공방,식당,일식당,,325.0,https://m.place.naver.com/restaurant/13174558/review/visitor,홍대,서울 마포구 신촌로14안길 3 1층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_154%2F1441002407166m1SSS_JPEG%2FSUBMIT_1428939252525_13174558.jpg
연가정,식당,"칼국수,만두",,186.0,https://m.place.naver.com/restaurant/1030325918/review/visitor,홍대,서울 마포구 동교로22길 38 1층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230422_230%2F1682148231750bEdw3_PNG%2F%25C4%25AE%25B1%25B9%25BC%25F6_%25C5%25B0%25BF%25C0%25BD%25BA%25C5%25A9.png
카이화,식당,중식당,4.6,358.0,https://m.place.naver.com/restaurant/1732949952/review/visitor,홍대,서울 마포구 독막로 73 2층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190306_242%2F1551840795351D0Fye_JPEG%2FZVsit-m_KF0HU5YdsI70cAvX.JPG.jpg
닝교초식당 홍대점,식당,일식당,,786.0,https://m.place.naver.com/restaurant/1029496121/review/visitor,홍대,서울 마포구 어울마당로 127 2/3층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211123_136%2F16376409812144qu32_PNG%2F%25BD%25BA%25C5%25A9%25B8%25B0%25BC%25A6_2021-11-23_%25BF%25C0%25C8%25C4_1.16.13.png
여우골 홍대점,식당,"초밥,롤",4.51,675.0,https://m.place.naver.com/restaurant/37257404/review/visitor,홍대,서울 마포구 와우산로19길 9,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151104_153%2F14466256622748WPQY_JPEG%2F166980575175618_0.jpeg
형제상회,식당,포장마차,4.64,145.0,https://m.place.naver.com/restaurant/1824055329/review/visitor,홍대,서울 마포구 양화로6길 73 1층 4호 형제상회,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220716_281%2F1657969412826HpvPr_JPEG%2FScreenshot_20211221-185506_NAVER_remastered.jpg
라운지목화 합정관,식당,요리주점,,32.0,https://m.place.naver.com/restaurant/1129225985/review/visitor,홍대,서울 마포구 양화로6길 57-12 1층 라운지목화 합정관,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231124_220%2F1700802290423elCeM_JPEG%2FKakaoTalk_20231123_102453553_10.jpg
삼평식당 홍대본점,식당,돼지고기구이,,748.0,https://m.place.naver.com/restaurant/1299822102/review/visitor,홍대,서울 마포구 동교로 164 1층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231115_106%2F1700019295263otUIT_JPEG%2FKakaoTalk_20231108_141659574_03.jpg
와인&파스타 블랑누아,식당,와인,4.6,889.0,https://m.place.naver.com/restaurant/1259106240/review/visitor,홍대,서울 마포구 연희로1길 15 3층 블랑누아,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220319_52%2F1647688840682BiRwU_PNG%2F1.PNG
가미우동,식당,"우동,소바",4.58,1706.0,https://m.place.naver.com/restaurant/13390151/review/visitor,홍대,서울 마포구 홍익로2길 23,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190603_246%2F1559555349133n45Bo_JPEG%2Fb_ZJh4zQwDq4UPn5XFCmTu2G.jpg
위키드찜닭,식당,닭갈비,4.68,304.0,https://m.place.naver.com/restaurant/36543788/review/visitor,홍대,서울 마포구 와우산로19길 26 2층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231029_208%2F1698573414108u4Cw6_JPEG%2F6D5831D7-1262-4E93-BA42-74A2D7E8C4D4.jpeg
심플리타이 합정점,식당,태국음식,4.43,852.0,https://m.place.naver.com/restaurant/37309462/review/visitor,홍대,서울 마포구 양화로6길 57 1층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190108_226%2F1546932429522PcbSL_JPEG%2F0j2eaoDQKhKtY_rtEu-bQE5r.jpeg.jpg
띠오 데 산타바바라 합정점,식당,"멕시코,남미음식",4.64,563.0,https://m.place.naver.com/restaurant/1406660024/review/visitor,홍대,서울 마포구 어울마당로5길 50 지층A 띠오 데 산타바바라,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230413_272%2F1681395941031Dmh2r_JPEG%2F%25C1%25A6%25B8%25F1_%25BE%25F8%25C0%25BD2.jpg
리프타임 홍대점,식당,양식,,53.0,https://m.place.naver.com/restaurant/1146200514/review/visitor,홍대,서울 마포구 홍익로5길 32 2층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231213_155%2F1702468016022DieCB_JPEG%2FKakaoTalk_20231118_130913153_04.jpg
미니히노코,식당,햄버거,,341.0,https://m.place.naver.com/restaurant/1916735931/review/visitor,홍대,서울 마포구 동교로38길 33-16 2층 미니히노코,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230913_207%2F1694531263635CCNKE_JPEG%2F1.jpg
홍마떡 홍대본점,식당,떡볶이,4.4,1447.0,https://m.place.naver.com/restaurant/37179366/review/visitor,홍대,서울 마포구 어울마당로 112-6 1층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220718_85%2F1658077576846FRQlh_JPEG%2FScreenshot_20220718-020210_NAVER.jpg
깃털,식당,바(BAR),,80.0,https://m.place.naver.com/restaurant/898432169/review/visitor,홍대,서울 마포구 동교로 212-2 2층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170116_16%2F14845781737251zewB_JPEG%2F186066637953584_0.jpeg
스푼,식당,이탈리아음식,,163.0,https://m.place.naver.com/restaurant/1519152766/review/visitor,홍대,서울 마포구 양화로6길 57-12 지하층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231025_231%2F1698210875409TyWGO_JPEG%2FKakaoTalk_20231025_135723034_05.jpg
슈츄안꼬치훠궈마라탕,식당,중식당,4.49,291.0,https://m.place.naver.com/restaurant/1118558810/review/visitor,홍대,서울 마포구 어울마당로 59 2층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230701_96%2F1688203436114z3o1r_JPEG%2FIMG_2503.jpeg
조용한저녁,식당,양식,4.83,2797.0,https://m.place.naver.com/restaurant/37057602/review/visitor,홍대,서울 마포구 서강로11길 18,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230810_104%2F1691602408200UgHv6_JPEG%2FIMG_0889.jpeg
돈나무,식당,소고기구이,,19.0,https://m.place.naver.com/restaurant/1399402262/review/visitor,홍대,서울 마포구 와우산로29라길 19,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231226_225%2F1703591708389gazI0_JPEG%2F1000011261.jpg
798화로 홍대본점,식당,소고기구이,4.75,652.0,https://m.place.naver.com/restaurant/37046691/review/visitor,홍대,서울 마포구 와우산로29마길 6 반지층 b01호,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240119_112%2F1705650497207OvyLx_JPEG%2Fscaled_20240119_163044.jpg
맥주왕명주,식당,"맥주,호프",4.73,4213.0,https://m.place.naver.com/restaurant/1965779216/review/visitor,홍대,서울 마포구 어울마당로 147-1 동원빌딩 1층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240115_70%2F17052974552003OAkS_JPEG%2FIMG_5261.jpeg
용용선생 홍대점,식당,요리주점,,456.0,https://m.place.naver.com/restaurant/1028582610/review/visitor,홍대,서울 마포구 잔다리로 10 1층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230322_194%2F1679472732183pP0l5_JPEG%2F00-%25B4%25EB%25C7%25A5.jpg
마코토,식당,일식당,4.84,1305.0,https://m.place.naver.com/restaurant/1201042628/review/visitor,홍대,서울 마포구 와우산로21길 12-3 1층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190906_85%2F1567753984630UjTqG_JPEG%2FHMzdR7M4_V6B31jdTZaYg8Qu.jpeg.jpg
서교동의 봄,식당,이탈리아음식,,95.0,https://m.place.naver.com/restaurant/1957951720/review/visitor,홍대,서울 마포구 독막로9길 28 2층 201-A호,
스트라이프바,식당,바(BAR),,198.0,https://m.place.naver.com/restaurant/1408478511/review/visitor,홍대,서울 마포구 와우산로21길 19-11 지하1층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220714_75%2F1657808785455mQbtl_JPEG%2F11105E6B-8F3E-41C9-BBB7-A854170AB718.jpeg
삿뽀로 홍대점,식당,일식당,,1794.0,https://m.place.naver.com/restaurant/21652347/review/visitor,홍대,서울 마포구 월드컵북로 14,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200805_159%2F15966383998921cfM9_PNG%2Fe48avQnyd_FS5wlImpz8AC1k.png
조선화로구이,식당,"육류,고기요리",,961.0,https://m.place.naver.com/restaurant/12042070/review/visitor,홍대,서울 마포구 월드컵북로 5,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_114%2F1441005628242Ra69V_JPEG%2FSUBMIT_1355815721145_12042070.jpg
마포오리농장,식당,오리요리,4.37,536.0,https://m.place.naver.com/restaurant/1269507110/review/visitor,홍대,서울 마포구 양화로 58 명지빌드웰 1층 마포 오리농장,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190527_12%2F1558948651953iqda3_JPEG%2Ff2_rwh70QzdgkXfaep4p5IZe.jpg
두꺼비숙성횟집 홍대본점,식당,이자카야,,214.0,https://m.place.naver.com/restaurant/1744713345/review/visitor,홍대,서울 마포구 어울마당로 146-1,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221205_78%2F16702164660566Jwms_PNG%2F20221205_135913.png
쿄 라멘,식당,일본식라면,4.47,906.0,https://m.place.naver.com/restaurant/1636571197/review/visitor,홍대,"서울 마포구 동교로46길 25 지층 쿄, 라멘",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200220_191%2F1582173391203bGNpD_JPEG%2FwEu99TvkZpkmIQQ1J4Nc8KpN.jpg
경성양꼬치 연남직영점,식당,양꼬치,4.8,257.0,https://m.place.naver.com/restaurant/37556305/review/visitor,홍대,서울 마포구 양화로23길 48 2층 경성양꼬치,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200324_284%2F1585025588540Lw0L5_JPEG%2FSEAaK-KdufT75rgrVvyvf7gE.jpg
이대포사골부대찌개,식당,"찌개,전골",4.36,236.0,https://m.place.naver.com/restaurant/33774223/review/visitor,홍대,서울 마포구 와우산로29라길 12,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220902_61%2F1662106402096jWJdc_JPEG%2F1662103979650.jpg
한식 오마카세 미지,식당,한식,4.74,555.0,https://m.place.naver.com/restaurant/1153543220/review/visitor,홍대,서울 마포구 독막로5길 33 3층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221213_30%2F1670921290612xcAVX_JPEG%2FIMG_3539.JPG
퐁타이,식당,태국음식,4.55,865.0,https://m.place.naver.com/restaurant/1585518621/review/visitor,홍대,서울 마포구 백범로 8 2층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230907_207%2F1694090406790KnFL0_JPEG%2F1000009801.jpg
매운집 합정점,식당,요리주점,,429.0,https://m.place.naver.com/restaurant/1507105878/review/visitor,홍대,서울 마포구 독막로3길 25 1층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221219_142%2F1671424043246eLbAF_PNG%2F20221219_132630.png
